simulation,ending_bankroll,return_pct
5499,2255.4679407100643,125.54679407100645
5500,2282.7964237233077,128.27964237233078
5501,2395.1554936242896,139.51554936242897
5502,1794.7243976457507,79.47243976457507
5503,2428.74297783671,142.874297783671
5504,2479.962793328819,147.9962793328819
5505,2143.8450193310196,114.38450193310197
5506,2329.9331122082117,132.99331122082117
5507,2046.7438291626559,104.67438291626561
5508,2389.065187729652,138.90651877296517
5509,2106.4046606773445,110.64046606773444
5510,2468.454714359139,146.84547143591388
5511,2279.999111452876,127.99991114528764
5512,2056.9361959586886,105.69361959586887
5513,2260.3264362351797,126.03264362351796
5514,2364.1436268793386,136.41436268793385
5515,2257.1440281060477,125.71440281060475
5516,2284.0090769286194,128.40090769286192
5517,2236.437545342026,123.64375453420263
5518,2154.1722100270017,115.41722100270016
5519,2169.799327442704,116.97993274427039
5520,2176.4536839678667,117.64536839678668
5521,2211.8343176034537,121.18343176034539
5522,2309.5416773509614,130.95416773509615
5523,1945.9918674784608,94.59918674784609
5524,2361.187961845043,136.11879618450428
5525,2112.6808882554546,111.26808882554546
5526,2138.2476942310004,113.82476942310005
5527,2018.14797486988,101.81479748698798
5528,2198.704001688212,119.8704001688212
5529,2258.996951994157,125.8996951994157
5530,2181.166602379506,118.1166602379506
5531,2370.2238183507657,137.02238183507654
5532,2394.2549945820965,139.42549945820963
5533,2297.284137763682,129.72841377636817
5534,1977.1379270862212,97.71379270862212
5535,2126.2976065490548,112.62976065490547
5536,2200.654798391726,120.06547983917261
5537,2293.169155537954,129.31691555379538
5538,2081.4286975887576,108.14286975887578
5539,2263.766472617585,126.3766472617585
5540,2284.390249888205,128.4390249888205
5541,2121.8469067905135,112.18469067905134
5542,2228.396509068375,122.8396509068375
5543,2175.2819390190666,117.52819390190665
5544,2019.7221250559544,101.97221250559542
5545,2234.7357382203413,123.47357382203414
5546,2249.152049062178,124.9152049062178
5547,2259.074592061092,125.90745920610922
5548,2105.974702088953,110.5974702088953
5549,2075.281401806866,107.52814018068659
5550,2245.1478716150114,124.51478716150115
5551,2494.8866911224527,149.48866911224528
5552,2281.683254455738,128.1683254455738
5553,2118.3499879056117,111.83499879056117
5554,2173.5112898794737,117.35112898794738
5555,2237.485974276847,123.74859742768471
5556,2095.35818912256,109.53581891225599
5557,2309.0612774935566,130.90612774935568
5558,1989.0184158196669,98.90184158196669
5559,2094.326360636216,109.43263606362162
5560,2403.693167292137,140.36931672921366
5561,2265.9107115311267,126.59107115311268
5562,2052.915993765851,105.2915993765851
5563,2443.2752237750624,144.32752237750623
5564,2222.164668157617,122.2164668157617
5565,2169.1148171555074,116.91148171555072
5566,2402.4518732752417,140.24518732752415
5567,1969.6485886465168,96.96485886465169
5568,2092.0823915086316,109.20823915086318
5569,2264.453093499527,126.44530934995268
5570,2257.4398889532704,125.74398889532704
5571,2446.8011215482707,144.68011215482707
5572,2375.1024989429284,137.51024989429283
5573,2393.102338675896,139.3102338675896
5574,1930.1434098985696,93.01434098985698
5575,2015.4454633771659,101.54454633771657
5576,2116.172444529483,111.61724445294831
5577,2372.1050850378306,137.21050850378305
5578,1964.6183680103002,96.46183680103002
5579,2509.98754449767,150.99875444976703
5580,2102.3525722700533,110.23525722700533
5581,1740.1144805821932,74.01144805821933
5582,2108.276911354785,110.8276911354785
5583,2036.1887816808362,103.61887816808361
5584,2354.438861624664,135.44388616246636
5585,1888.2556553703928,88.82556553703928
5586,1943.263204170432,94.32632041704319
5587,2350.3782536125814,135.03782536125811
5588,1920.379334546353,92.0379334546353
5589,2253.482547456746,125.34825474567461
5590,2181.9884611632547,118.19884611632547
5591,2072.2904639367684,107.22904639367682
5592,2233.3576961318113,123.33576961318111
5593,2327.784340054741,132.77843400547405
5594,2094.5122155211725,109.45122155211723
5595,2317.0402228336334,131.70402228336334
5596,2132.3312561399925,113.23312561399925
5597,2350.5401862110407,135.0540186211041
5598,2427.476409092486,142.74764090924862
5599,2004.5559140112316,100.45559140112314
5600,2366.524226367294,136.6524226367294
5601,2306.0239192741956,130.60239192741955
5602,2221.1100734710067,122.11100734710065
5603,2323.521998873956,132.35219988739559
5604,2223.6068912825917,122.3606891282592
5605,2006.97019825161,100.69701982516102
5606,1996.9803038055488,99.6980303805549
5607,2134.624647859674,113.4624647859674
5608,2157.0933895854864,115.70933895854863
5609,2217.680036847514,121.7680036847514
5610,2448.0775127008287,144.80775127008286
5611,2122.47686104703,112.24768610470299
5612,2177.985883820964,117.7985883820964
5613,2114.800215934149,111.4800215934149
5614,2302.6217432981152,130.26217432981153
5615,2103.1007499613625,110.31007499613624
5616,2276.84982176189,127.684982176189
5617,2159.1611358244013,115.91611358244012
5618,2247.6549837535276,124.76549837535278
5619,2230.9505826460136,123.09505826460136
5620,2123.1030482196993,112.31030482196994
5621,2117.2856393723782,111.7285639372378
5622,2149.067161481194,114.90671614811943
5623,2335.407322236785,133.54073222367853
5624,2046.5904925950229,104.65904925950227
5625,1815.2327478398386,81.52327478398385
5626,2210.0011784239077,121.00011784239078
5627,2323.0686810351035,132.30686810351037
5628,2361.305103489915,136.1305103489915
5629,2313.5116384439434,131.35116384439436
5630,1936.2736876065665,93.62736876065665
5631,2214.4797895840497,121.44797895840496
5632,2261.070059538817,126.10700595388171
5633,2138.3684482041053,113.83684482041052
5634,2418.3971923991894,141.83971923991896
5635,2192.3812351581323,119.23812351581321
5636,2070.9856694561013,107.0985669456101
5637,2024.7267872241991,102.4726787224199
5638,2103.629109353441,110.36291093534412
5639,2407.7813706878296,140.77813706878297
5640,2096.075473877119,109.60754738771188
5641,1966.254924027202,96.6254924027202
5642,2258.2082309974967,125.82082309974969
5643,2029.5703027146253,102.95703027146254
5644,2094.306650622047,109.4306650622047
5645,2347.9471542553715,134.79471542553716
5646,2091.1636037505186,109.11636037505188
5647,2162.0519343878323,116.20519343878324
5648,2186.8833655815993,118.68833655815992
5649,2285.8440896827497,128.58440896827497
5650,2269.6488954456368,126.96488954456369
5651,2112.022059516695,111.20220595166953
5652,2176.367040929714,117.63670409297143
5653,2262.696965777389,126.26969657773887
5654,1863.2831995356848,86.3283199535685
5655,2118.601212270148,111.86012122701482
5656,2142.3721433318287,114.23721433318286
5657,2267.7875986393888,126.77875986393889
5658,2086.5731154760065,108.65731154760066
5659,2251.36104136702,125.13610413670197
5660,2322.829719693325,132.2829719693325
5661,2216.668470567183,121.66684705671828
5662,2445.621522923598,144.56215229235983
5663,2383.9364567306347,138.3936456730635
5664,2244.9517447755707,124.49517447755704
5665,2155.0088114408386,115.50088114408385
5666,2259.7090542355345,125.97090542355348
5667,2426.957624909649,142.6957624909649
5668,2257.1492168642108,125.71492168642106
5669,2233.7864220055108,123.37864220055108
5670,2125.2970930793726,112.52970930793724
5671,2312.232230262029,131.22322302620293
5672,2297.312147602922,129.73121476029218
5673,2147.8895547937573,114.78895547937573
5674,2437.2608376865755,143.72608376865753
5675,2211.0006649277448,121.10006649277447
5676,1999.7062072883652,99.97062072883654
5677,2238.725936753108,123.87259367531075
5678,2099.635573664429,109.9635573664429
5679,2406.1830270718915,140.61830270718914
5680,2255.348387397979,125.53483873979792
5681,2354.507425405605,135.4507425405605
5682,2280.6047392936566,128.06047392936568
5683,2038.8105378430423,103.88105378430423
5684,2143.560807134247,114.35608071342473
5685,2212.341152397513,121.23411523975128
5686,2165.1087851859033,116.51087851859035
5687,2387.5366452419985,138.75366452419985
5688,2179.708597761134,117.97085977611341
5689,2336.536880243048,133.65368802430478
5690,2043.2002294330866,104.32002294330864
5691,2323.824019879409,132.38240198794094
5692,2100.081204121763,110.00812041217634
5693,2307.5395995892945,130.75395995892944
5694,2158.406373272946,115.84063732729462
5695,1989.5769614377896,98.95769614377896
5696,2217.0255812158534,121.70255812158533
5697,1874.4937833471272,87.44937833471272
5698,2240.8456704364303,124.084567043643
5699,2396.949457300181,139.6949457300181
5700,2243.663089343852,124.3663089343852
5701,2047.6310118058545,104.76310118058545
5702,2316.9799601004374,131.69799601004374
5703,2077.4527842301286,107.74527842301285
5704,2263.9562195486983,126.39562195486982
5705,2124.503189378124,112.45031893781237
5706,2108.1661488041336,110.81661488041337
5707,2259.205268431741,125.9205268431741
5708,2469.6852712363097,146.96852712363096
5709,2149.09198549251,114.90919854925102
5710,2205.776976256902,120.57769762569018
5711,2196.797075674683,119.67970756746831
5712,2247.874351054007,124.78743510540072
5713,2248.4968925694416,124.84968925694417
5714,2229.86203928258,122.986203928258
5715,1936.7990925607337,93.67990925607337
5716,2082.5147222389273,108.25147222389275
5717,2001.5983368260906,100.15983368260906
5718,2252.155619525883,125.21556195258832
5719,2204.6594826567443,120.46594826567443
5720,2151.289499356528,115.1289499356528
5721,2197.475330093873,119.7475330093873
5722,2237.592483629988,123.75924836299879
5723,2332.4638031421964,133.24638031421964
5724,2172.908902109846,117.2908902109846
5725,2242.6368160851735,124.26368160851733
5726,2282.8645018759285,128.28645018759283
5727,2201.9496661943795,120.19496661943796
5728,2110.492626396984,111.04926263969843
5729,2218.7556721132837,121.87556721132835
5730,2200.737652263288,120.0737652263288
5731,2314.037204014609,131.4037204014609
5732,2190.339534313267,119.03395343132668
5733,1869.03507937722,86.903507937722
5734,2129.629628274402,112.96296282744018
5735,2041.5883686035036,104.15883686035036
5736,2343.1636274310827,134.31636274310827
5737,2401.572375293508,140.15723752935077
5738,2380.8481123758243,138.08481123758241
5739,2027.8826675499758,102.78826675499757
5740,2148.939732531762,114.89397325317618
5741,2122.198272873897,112.21982728738973
5742,2156.426184793076,115.64261847930761
5743,2116.5939289370963,111.65939289370961
5744,1944.4755720751834,94.44755720751834
5745,2206.8223406922043,120.68223406922046
5746,2344.8885055987103,134.488850559871
5747,2259.233592468386,125.92335924683864
5748,2373.5037755392855,137.35037755392855
5749,2225.6787277831813,122.56787277831816
5750,2296.54194060222,129.654194060222
5751,2160.639365076786,116.06393650767859
5752,2228.9068764937238,122.89068764937237
5753,2038.8425876147435,103.88425876147434
5754,2050.916956705604,105.0916956705604
5755,2229.79296706076,122.97929670607601
5756,2310.205198609597,131.0205198609597
5757,2044.08434905846,104.40843490584601
5758,2185.68628644836,118.56862864483601
5759,2227.508109953557,122.75081099535568
5760,2651.6741650763074,165.16741650763075
5761,2400.3732275892035,140.03732275892037
5762,1913.17190127596,91.317190127596
5763,2361.6453835102866,136.16453835102865
5764,2229.1275184807405,122.91275184807407
5765,2105.194642471676,110.51946424716763
5766,2162.209075755885,116.2209075755885
5767,2266.145070124251,126.61450701242512
5768,2038.253184433718,103.82531844337177
5769,2161.784121088206,116.17841210882061
5770,2562.7276742804574,156.27276742804574
5771,1972.0432514622714,97.20432514622715
5772,2450.640645018387,145.06406450183871
5773,2216.2107722132882,121.62107722132882
5774,2079.1078160301704,107.91078160301706
5775,2330.6215881959224,133.06215881959224
5776,1921.1714323986819,92.1171432398682
5777,2136.1329905658436,113.61329905658435
5778,2175.7123894961746,117.57123894961748
5779,2160.9374515658737,116.09374515658737
5780,2307.934961231253,130.79349612312532
5781,2168.991125807366,116.8991125807366
5782,2088.108435106878,108.81084351068782
5783,2146.480120531841,114.64801205318409
5784,2218.4521167610005,121.84521167610005
5785,2118.2122961364535,111.82122961364533
5786,2388.050531859809,138.80505318598088
5787,2088.159921143493,108.81599211434931
5788,2324.0777727759883,132.4077772775988
5789,2363.586576135698,136.3586576135698
5790,2372.1917192230426,137.21917192230424
5791,2070.5103904839393,107.05103904839395
5792,1967.6500748596118,96.76500748596118
5793,1722.3962642007605,72.23962642007604
5794,1821.7196245075895,82.17196245075895
5795,2095.550984574919,109.55509845749188
5796,2248.76195722635,124.87619572263502
5797,2187.0249637009038,118.70249637009036
5798,2223.0721240546995,122.30721240546995
5799,2234.1307412282404,123.41307412282406
5800,2237.888221022277,123.78882210222768
5801,2390.916475101507,139.0916475101507
5802,2181.8066024417217,118.18066024417217
5803,2305.267625054321,130.5267625054321
5804,2174.257183292198,117.42571832921982
5805,2011.5254239089936,101.15254239089934
5806,2238.943587653853,123.89435876538526
5807,2218.3321924649654,121.83321924649655
5808,2220.3052170623696,122.03052170623695
5809,1923.6520682985552,92.36520682985552
5810,2162.0194097259428,116.20194097259429
5811,2330.079426802243,133.0079426802243
5812,2397.0423174249117,139.70423174249115
5813,2348.4372541521366,134.84372541521367
5814,2204.28174774885,120.42817477488504
5815,2172.619219920582,117.26192199205823
5816,2180.827082820666,118.08270828206662
5817,2221.7230541623912,122.17230541623914
5818,2249.1024158472515,124.91024158472514
5819,2078.2308567797045,107.82308567797045
5820,2099.4373314824907,109.94373314824908
5821,2095.5292840825987,109.55292840825987
5822,2365.857823121617,136.5857823121617
5823,2238.7334445397487,123.87334445397488
5824,2308.924810700885,130.89248107008848
5825,2258.9240849407843,125.89240849407841
5826,2270.1381093519835,127.01381093519836
5827,2090.819730954965,109.08197309549652
5828,2242.1519635477102,124.21519635477102
5829,2314.7433882282476,131.4743388228248
5830,2124.335310453541,112.4335310453541
5831,2300.647380572716,130.0647380572716
5832,2351.874361572061,135.18743615720606
5833,2412.82076190749,141.282076190749
5834,2400.484435911841,140.04844359118408
5835,1988.7570941290937,98.87570941290937
5836,1940.924887225267,94.0924887225267
5837,2231.0491027102134,123.10491027102132
5838,2321.537103686274,132.1537103686274
5839,2367.9560018174616,136.79560018174618
5840,2119.3527684715937,111.93527684715936
5841,2190.685410228088,119.06854102280882
5842,2223.083892073383,122.30838920733831
5843,2147.9104394612577,114.79104394612575
5844,2345.47766675098,134.547766675098
5845,2251.105463021569,125.1105463021569
5846,2358.8294230135702,135.88294230135705
5847,2108.07564239814,110.80756423981404
5848,2292.7611356521757,129.27611356521757
5849,2104.520929751571,110.45209297515713
5850,2312.4479565105235,131.24479565105233
